"","OINUM","SEX","TARGAGE","CUST","YOUTHCUS","NUMCONV","LENPRECC","TARGOFF","VIOL","SEXOFF","BURGLARY","ROBBERY","THEFT","FR_FORG","CRIMDAM","DRUGS","OTHER","MOTORING","DK_NONSL"
"17",5973682,"Male","36/37","Community sentence",0,1,24.6324435318275,"OTHER OFFENCES","No","No","Yes","No","No","No","No","No","Yes","No","No"
"18",6781328,"Male","36/37","Community sentence",3,11,21.1444216290212,"THEFT","No","No","Yes","No","Yes","Yes","No","No","No","No","Yes"
"26",4378189,"Male","36/37","Community sentence",0,6,22.9240246406571,"THEFT","No","Yes","No","No","Yes","No","No","No","No","No","No"
"55",1893896,"Male","31/32","Community sentence",1,8,20.3093771389459,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","No"
"63",4748073,"Male","31/32","Community sentence",3,14,20.7063655030801,"VIOLENCE AGAINST PERSON","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No"
"66",3546581,"Female","36/37","Community sentence",0,1,21.596167008898,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"71",4086680,"Male","36/37","Community sentence",1,16,25.3524982888433,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No","No"
"78",4365042,"Male","36/37","Community sentence",0,3,25.4565366187543,"THEFT","No","No","No","No","Yes","No","Yes","No","No","No","No"
"79",6003526,"Male","36/37","Custodial sentence",2,14,21.7932922655715,"FRAUD AND FORGERY","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No"
"99",6021158,"Female","36/37","Custodial sentence",2,18,24.4709103353867,"DRUGS OFFENCES","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No"
"100",5482023,"Male","36/37","Community sentence",0,25,24.0876112251882,"THEFT","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No"
"102",4143799,"Male","36/37","Community sentence",1,12,24.7939767282683,"CRIMINAL DAMAGE","Yes","No","Yes","Yes","Yes","No","Yes","No","No","No","No"
"126",4676541,"Male","31/32","Custodial sentence",6,22,19.4743326488706,"THEFT","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No"
"145",5964488,"Male","36/37","Custodial sentence",0,8,22.0835044490075,"THEFT","Yes","No","Yes","No","Yes","Yes","No","No","No","No","Yes"
"163",4623486,"Male","31/32","Custodial sentence",3,16,19.1649555099247,"THEFT","Yes","No","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes"
"195",3720820,"Male","31/32","Custodial sentence",0,3,19.0527036276523,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","No","No","Yes","No","No"
"207",5199261,"Male","31/32","Community sentence",0,1,17.1115674195756,"THEFT","Yes","No","No","No","Yes","No","No","No","Yes","No","No"
"210",5951573,"Male","36/37","Custodial sentence",0,5,18.0150581793292,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","No"
"215",6011128,"Male","36/37","Custodial sentence",1,4,17.284052019165,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","Yes"
"216",3859997,"Male","36/37","Community sentence",1,7,18.3025325119781,"DRUGS OFFENCES","Yes","No","No","No","Yes","No","No","Yes","No","No","Yes"
"221",3478000,"Male","36/37","Custodial sentence",0,8,17.7248459958932,"THEFT","Yes","No","Yes","No","Yes","Yes","No","No","Yes","No","No"
"240",4609491,"Male","31/32","Community sentence",0,1,16.8021902806297,"CRIMINAL DAMAGE","No","No","Yes","No","No","No","Yes","No","No","No","No"
"247",4474458,"Male","31/32","Community sentence",9,34,17.1909650924025,"OTHER OFFENCES","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes"
"260",6064773,"Male","31/32","Community sentence",1,21,16.4599589322382,"FRAUD AND FORGERY","No","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No"
"263",3609515,"Male","31/32","Custodial sentence",5,16,17.0294318959617,"OTHER OFFENCES","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No"
"264",5988994,"Male","31/32","Community sentence",1,12,17.5359342915811,"THEFT","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No"
"271",1730876,"Male","36/37","Community sentence",0,6,16.911704312115,"THEFT","No","No","Yes","No","Yes","Yes","No","No","No","No","No"
"286",2457322,"Male","31/32","Community sentence",1,10,17.2320328542094,"CRIMINAL DAMAGE","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No"
"290",3094184,"Male","31/32","Community sentence",1,11,16.8843258042437,"CRIMINAL DAMAGE","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","No","No"
"291",3131509,"Male","31/32","Community sentence",0,10,16.8761122518823,"ROBBERY","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes"
"301",5656972,"Female","31/32","Custodial sentence",2,9,16.8487337440109,"FRAUD AND FORGERY","Yes","No","No","No","Yes","Yes","No","No","No","No","No"
"305",6101564,"Male","26/27","Community sentence",0,1,11.4113620807666,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","No","No","No","No","No"
"316",4760332,"Male","26/27","Community sentence",0,2,11.4168377823409,"BURGLARY","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No"
"324",6097060,"Male","21/22","Custodial sentence",4,18,9.88911704312115,"BURGLARY","Yes","No","Yes","No","Yes","Yes","No","No","Yes","No","No"
"326",6066074,"Male","31/32","Community sentence",0,7,9.89185489390828,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No"
"330",5960866,"Female","31/32","Community sentence",0,3,13.2292950034223,"OTHER OFFENCES","No","No","No","No","Yes","No","No","No","Yes","No","No"
"331",6083685,"Male","26/27","Community sentence",3,16,12.5201916495551,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","No"
"337",4495338,"Male","36/37","Community sentence",0,3,18.6036960985626,"DRUGS OFFENCES","Yes","No","No","No","No","No","Yes","Yes","No","No","No"
"381",4396599,"Male","26/27","Community sentence",0,6,9.96303901437372,"OTHER OFFENCES","No","No","Yes","No","Yes","No","No","No","Yes","No","No"
"390",6062054,"Male","26/27","Community sentence",1,5,12.2683093771389,"OTHER OFFENCES","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No"
"391",2493574,"Male","26/27","Community sentence",0,10,11.3702943189596,"OTHER OFFENCES","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No"
"393",6043732,"Male","26/27","Community sentence",3,12,11.0362765229295,"THEFT","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","No"
"398",3812130,"Male","26/27","Community sentence",0,8,12.0246406570842,"ROBBERY","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No"
"425",3940977,"Male","36/37","Custodial sentence",0,2,9.50034223134839,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"435",2111282,"Male","26/27","Custodial sentence",1,10,11.3949349760438,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","No"
"436",6133634,"Male","31/32","Community sentence",1,10,16.6132785763176,"DRUGS OFFENCES","No","No","Yes","No","Yes","No","No","Yes","Yes","No","No"
"443",4703592,"Male","26/27","Custodial sentence",3,14,16.476386036961,"SEXUAL OFFENCES","No","Yes","Yes","No","Yes","No","Yes","No","Yes","No","No"
"453",4047754,"Male","26/27","Community sentence",0,5,11.6358658453114,"DRUGS OFFENCES","No","No","Yes","No","Yes","No","No","Yes","No","No","No"
"469",4564598,"Male","31/32","Community sentence",5,28,20.6242299794661,"THEFT","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes"
"507",4162939,"Female","31/32","Community sentence",0,4,13.6454483230664,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"517",5336437,"Male","36/37","Community sentence",0,8,15.3319644079398,"THEFT","Yes","No","No","No","Yes","No","No","No","No","No","No"
"521",6082515,"Male","26/27","Community sentence",0,5,9.82888432580424,"THEFT","No","No","Yes","No","Yes","No","Yes","No","No","No","No"
"523",3917557,"Male","26/27","Community sentence",0,11,14.4476386036961,"DRUGS OFFENCES","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No"
"524",2296647,"Male","26/27","Community sentence",4,11,14.4339493497604,"FRAUD AND FORGERY","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No"
"525",4093368,"Male","31/32","Community sentence",0,8,15.4496919917864,"DRUGS OFFENCES","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No","No"
"535",6126497,"Female","31/32","Community sentence",0,2,13.9329226557153,"FRAUD AND FORGERY","No","No","Yes","No","Yes","Yes","No","No","Yes","No","No"
"548",4040819,"Male","21/22","Community sentence",1,9,10.3107460643395,"FRAUD AND FORGERY","Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","No"
"551",5995669,"Male","31/32","Community sentence",1,12,12.4188911704312,"THEFT","No","No","Yes","No","Yes","No","Yes","No","No","No","No"
"557",2018258,"Male","31/32","Community sentence",0,3,12.8569472963723,"FRAUD AND FORGERY","No","No","No","No","Yes","Yes","No","No","No","No","No"
"577",5372538,"Male","26/27","Community sentence",0,7,12.9144421629021,"OTHER OFFENCES","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"580",5684808,"Male","26/27","Custodial sentence",0,2,10.0150581793292,"DRUGS OFFENCES","No","No","No","No","Yes","No","Yes","Yes","No","No","No"
"589",6035398,"Male","26/27","Community sentence",0,4,12.8213552361396,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","Yes","Yes","No","No","No","No"
"601",5955529,"Male","31/32","Community sentence",0,2,10.1327857631759,"DRUGS OFFENCES","Yes","No","No","No","No","No","No","Yes","No","No","No"
"606",6058295,"Male","31/32","Community sentence",0,2,11.5947980835044,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","Yes","No","No","No","No"
"609",6027667,"Male","36/37","Community sentence",0,3,15.5208761122519,"THEFT","No","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"612",6113071,"Male","26/27","Community sentence",1,4,12.621492128679,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","Yes","No","Yes","No","No"
"614",4751753,"Male","21/22","Community sentence",0,6,10.590006844627,"THEFT","No","Yes","Yes","No","Yes","No","Yes","No","No","No","No"
"624",2329050,"Male","31/32","Community sentence",1,5,13.3634496919918,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","Yes"
"632",3953282,"Male","31/32","Community sentence",0,4,11.791923340178,"THEFT","No","No","No","No","Yes","No","No","Yes","No","No","No"
"640",5331677,"Male","26/27","Community sentence",3,13,12.7529089664613,"CRIMINAL DAMAGE","Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes","No"
"647",835186,"Male","26/27","Community sentence",4,15,10.2532511978097,"CRIMINAL DAMAGE","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No"
"654",4043235,"Male","26/27","Community sentence",0,9,10.6475017111567,"DRUGS OFFENCES","Yes","No","Yes","No","Yes","Yes","No","Yes","No","No","No"
"657",6091750,"Male","26/27","Community sentence",2,23,12.8733744010951,"THEFT","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No"
"659",5666877,"Male","31/32","Community sentence",0,6,13.0294318959617,"CRIMINAL DAMAGE","Yes","No","Yes","No","No","No","Yes","No","Yes","No","No"
"666",4958744,"Male","26/27","Community sentence",1,12,10.8364134154689,"THEFT","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"675",4539156,"Male","26/27","Community sentence",0,5,9.5523613963039,"OTHER OFFENCES","No","No","No","No","Yes","No","Yes","No","Yes","No","No"
"677",3902013,"Male","31/32","Community sentence",0,22,12.8350444900753,"THEFT","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No"
"683",2370585,"Male","31/32","Community sentence",4,19,19.9452429842574,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes"
"701",6002918,"Male","31/32","Community sentence",0,1,10.2039698836413,"THEFT","No","No","Yes","No","Yes","No","No","No","No","No","No"
"704",5298354,"Male","26/27","Community sentence",0,3,9.7056810403833,"CRIMINAL DAMAGE","Yes","No","No","No","Yes","No","Yes","No","No","No","No"
"716",4175266,"Male","26/27","Community sentence",1,6,11.9069130732375,"OTHER OFFENCES","No","No","Yes","No","Yes","No","No","No","Yes","No","No"
"717",730153,"Male","26/27","Custodial sentence",3,13,10.7898699520876,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","No","No"
"722",6037670,"Male","26/27","Community sentence",0,9,12.0684462696783,"THEFT","No","No","Yes","Yes","Yes","No","No","No","No","No","No"
"743",4989244,"Male","26/27","Custodial sentence",3,18,13.574264202601,"BURGLARY","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No"
"760",4218026,"Male","31/32","Community sentence",0,3,10.8446269678303,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","No","No","Yes","No","No","No","No"
"762",2444276,"Male","21/22","Community sentence",3,14,9.92197125256673,"THEFT","No","No","Yes","Yes","Yes","No","No","No","Yes","No","No"
"772",5849848,"Male","31/32","Community sentence",0,3,13.8343600273785,"CRIMINAL DAMAGE","Yes","No","No","No","Yes","No","Yes","No","No","No","No"
"785",5955379,"Male","21/22","Community sentence",1,2,9.48117727583847,"BURGLARY","No","No","Yes","No","Yes","No","Yes","No","No","No","No"
"808",5996662,"Male","26/27","Community sentence",0,6,13.7577002053388,"FRAUD AND FORGERY","No","No","Yes","No","Yes","Yes","No","Yes","No","No","No"
"818",6119146,"Male","26/27","Community sentence",0,7,15.482546201232,"THEFT","Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","No"
"824",5775532,"Male","26/27","Community sentence",0,7,9.88911704312115,"THEFT","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No"
"827",2844480,"Male","26/27","Community sentence",0,4,9.95208761122519,"CRIMINAL DAMAGE","Yes","No","No","No","Yes","No","Yes","No","No","No","No"
"828",3844373,"Male","26/27","Community sentence",0,11,11.1868583162218,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No","No"
"883",6354601,"Male","31/32","Community sentence",0,6,14.2121834360027,"DRUGS OFFENCES","No","No","Yes","No","Yes","No","Yes","Yes","No","No","No"
"889",6755611,"Male","26/27","Community sentence",0,4,12.6872005475702,"CRIMINAL DAMAGE","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","No"
"908",2317183,"Male","26/27","Community sentence",0,2,11.1540041067762,"DRUGS OFFENCES","Yes","No","No","No","No","No","Yes","Yes","No","No","No"
"922",5991120,"Male","26/27","Community sentence",0,4,9.9356605065024,"FRAUD AND FORGERY","Yes","No","No","No","Yes","Yes","Yes","No","No","No","No"
"930",6095270,"Male","31/32","Custodial sentence",0,6,16.621492128679,"THEFT","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No"
"936",5378930,"Male","26/27","Custodial sentence",7,18,13.7467488021903,"THEFT","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No"
"952",2514837,"Male","31/32","Custodial sentence",2,16,14.6201232032854,"THEFT","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes"
"970",5269467,"Male","36/37","Community sentence",0,1,14.425735797399,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","Yes","No","No"
"982",6312314,"Male","31/32","Community sentence",0,7,12.1423682409309,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No"
"995",2191943,"Male","21/22","Community sentence",2,10,11.1129363449692,"BURGLARY","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No"
"1003",3827868,"Male","26/27","Community sentence",3,9,14.8856947296372,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes","No"
"1005",6097569,"Male","26/27","Custodial sentence",3,12,13.6290212183436,"THEFT","Yes","No","Yes","Yes","Yes","No","Yes","No","No","No","No"
"1007",7806898,"Male","26/27","Community sentence",0,2,11.5783709787817,"THEFT","Yes","No","No","No","Yes","No","No","No","No","No","No"
"1016",5868618,"Male","26/27","Custodial sentence",4,19,15.9671457905544,"BURGLARY","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"1026",6011161,"Male","26/27","Custodial sentence",5,17,15.9069130732375,"BURGLARY","Yes","No","Yes","No","Yes","No","Yes","No","No","Yes","No"
"1027",6049220,"Male","26/27","Community sentence",3,12,12.1916495550992,"FRAUD AND FORGERY","No","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes"
"1031",4649370,"Male","26/27","Community sentence",1,8,11.7891854893908,"THEFT","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"1033",3474481,"Male","31/32","Community sentence",0,10,12.9609856262834,"FRAUD AND FORGERY","Yes","No","No","No","Yes","Yes","No","No","No","No","No"
"1042",2373648,"Male","31/32","Community sentence",0,3,13.7056810403833,"DRUGS OFFENCES","No","No","No","No","No","No","Yes","Yes","Yes","No","No"
"1072",34595,"Male","26/27","Community sentence",3,13,11.7891854893908,"CRIMINAL DAMAGE","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No"
"1074",6061714,"Male","21/22","Community sentence",0,2,6.95414099931554,"CRIMINAL DAMAGE","No","No","No","No","Yes","No","Yes","No","No","No","No"
"1083",6074946,"Male","21/22","Community sentence",2,8,5.60164271047228,"THEFT","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No"
"1085",5028866,"Male","21/22","Community sentence",1,9,7.76180698151951,"THEFT","Yes","Yes","Yes","No","Yes","No","Yes","No","No","No","Yes"
"1086",5466925,"Male","31/32","Community sentence",3,9,16.5065023956194,"DRUGS OFFENCES","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No"
"1094",6046363,"Male","26/27","Community sentence",3,13,13.242984257358,"BURGLARY","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No"
"1103",3868733,"Male","21/22","Custodial sentence",1,6,6.24777549623546,"BURGLARY","No","No","Yes","No","Yes","Yes","No","No","No","No","No"
"1106",4763378,"Male","21/22","Custodial sentence",0,6,8.02190280629706,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"1110",5977028,"Male","21/22","Custodial sentence",4,7,7.91512662559891,"THEFT","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No","No"
"1121",2011243,"Male","21/22","Community sentence",0,4,4.46543463381246,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
