"","OINUM","SEX","TARGAGE","CUST","YOUTHCUS","NUMCONV","LENPRECC","TARGOFF","VIOL","SEXOFF","BURGLARY","ROBBERY","THEFT","FR_FORG","CRIMDAM","DRUGS","OTHER","MOTORING","DK_NONSL"
"1124",5481199,"Male","26/27","Community sentence",0,1,7.18685831622177,"DRUGS OFFENCES","No","No","No","No","Yes","No","No","Yes","No","No","No"
"1125",6011765,"Male","21/22","Community sentence",0,1,8.2984257357974,"FRAUD AND FORGERY","No","No","No","No","Yes","Yes","No","No","No","No","No"
"1131",5585037,"Male","26/27","Community sentence",0,6,10.7405886379192,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","No","Yes","No","No","No"
"1146",4259815,"Male","21/22","Community sentence",0,3,6.90759753593429,"DRUGS OFFENCES","No","No","Yes","No","Yes","No","No","Yes","No","No","No"
"1154",5563221,"Male","26/27","Custodial sentence",0,5,7.46885694729637,"FRAUD AND FORGERY","Yes","No","No","No","Yes","Yes","No","Yes","No","No","No"
"1163",6073307,"Male","21/22","Custodial sentence",2,6,5.52224503764545,"BURGLARY","Yes","No","Yes","No","Yes","No","No","No","Yes","No","No"
"1170",2130831,"Male","21/22","Community sentence",1,6,5.02121834360027,"THEFT","No","No","Yes","No","Yes","No","No","Yes","No","No","No"
"1211",5972115,"Male","21/22","Community sentence",0,2,4.16700889801506,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"1214",5968011,"Male","21/22","Community sentence",0,3,7.40041067761807,"THEFT","Yes","No","No","No","Yes","No","No","Yes","Yes","No","No"
"1222",1863759,"Male","26/27","Community sentence",1,8,9.99041752224504,"THEFT","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"1228",5952456,"Male","21/22","Community sentence",2,6,5.86173853524983,"DRUGS OFFENCES","Yes","No","No","No","Yes","No","Yes","Yes","Yes","No","No"
"1255",3745631,"Male","21/22","Custodial sentence",3,7,7.75906913073238,"BURGLARY","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No"
"1263",3094002,"Male","21/22","Community sentence",0,1,4.71184120465435,"CRIMINAL DAMAGE","No","No","No","No","Yes","No","Yes","No","No","No","No"
"1269",1277136,"Male","26/27","Custodial sentence",3,9,8.67898699520876,"VIOLENCE AGAINST PERSON","Yes","No","Yes","Yes","Yes","No","Yes","No","No","No","No"
"1273",5078396,"Male","26/27","Community sentence",0,2,7.56194387405886,"THEFT","No","No","Yes","No","Yes","No","No","No","No","No","No"
"1293",6086038,"Male","26/27","Community sentence",0,3,7.9917864476386,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"1312",3841140,"Male","21/22","Community sentence",0,4,5.01848049281314,"DRUGS OFFENCES","Yes","No","No","No","Yes","No","No","Yes","Yes","No","No"
"1321",4536083,"Male","21/22","Community sentence",0,2,7.16495550992471,"OTHER OFFENCES","No","Yes","No","No","Yes","No","Yes","No","Yes","No","No"
"1343",6095103,"Female","26/27","Community sentence",0,2,7.66050650239562,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"1351",1554108,"Male","26/27","Custodial sentence",4,21,12.1505817932923,"THEFT","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No"
"1372",5967248,"Male","26/27","Community sentence",0,1,6.23682409308693,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","Yes","No","No","No","No"
"1377",5560453,"Male","21/22","Custodial sentence",3,5,6.2943189596167,"BURGLARY","Yes","No","Yes","No","Yes","Yes","No","No","Yes","No","No"
"1384",6029920,"Male","21/22","Community sentence",0,3,6.1409993155373,"BURGLARY","No","No","Yes","No","Yes","Yes","No","No","Yes","No","No"
"1392",2729287,"Male","26/27","Community sentence",4,10,9.01300479123888,"THEFT","No","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No"
"1401",2684697,"Male","21/22","Community sentence",0,3,7.23887748117728,"DRUGS OFFENCES","Yes","No","Yes","No","Yes","No","No","Yes","No","No","No"
"1409",2035150,"Male","26/27","Community sentence",0,3,7.55373032169747,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","Yes","No","No","No"
"1424",6083653,"Male","26/27","Custodial sentence",0,2,5.8590006844627,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"1426",272338,"Male","21/22","Community sentence",0,7,7.73990417522245,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","No","No","Yes","No","No"
"1435",5951350,"Male","21/22","Custodial sentence",7,17,8.57494866529774,"THEFT","No","No","Yes","No","Yes","No","No","No","Yes","No","Yes"
"1447",5980849,"Male","21/22","Community sentence",0,3,5.84531143052704,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","No","No","No","No","Yes","No","No"
"1449",5993685,"Male","21/22","Community sentence",0,5,7.89322381930185,"THEFT","No","No","Yes","No","Yes","No","No","No","No","No","No"
"1462",3786285,"Male","21/22","Community sentence",2,9,7.06091718001369,"THEFT","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"1475",6104739,"Male","26/27","Community sentence",2,17,13.0677618069815,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes"
"1483",6004253,"Male","21/22","Community sentence",0,3,8.35318275154004,"FRAUD AND FORGERY","No","No","Yes","No","Yes","Yes","No","No","No","No","No"
"1496",6063568,"Male","26/27","Community sentence",1,2,7.01163586584531,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","Yes","No","No","No","No"
"1506",3388908,"Male","26/27","Community sentence",0,2,9.48665297741273,"THEFT","No","No","No","No","Yes","No","Yes","No","No","No","No"
"1509",6015873,"Male","21/22","Community sentence",0,4,7.94524298425736,"CRIMINAL DAMAGE","No","No","Yes","No","Yes","No","Yes","No","No","No","No"
"1515",5713308,"Male","21/22","Community sentence",0,5,5.73305954825462,"THEFT","No","No","No","No","Yes","No","No","Yes","Yes","No","No"
"1519",2685911,"Male","36/37","Community sentence",0,6,12.1505817932923,"DRUGS OFFENCES","Yes","No","No","No","Yes","No","Yes","Yes","No","No","No"
"1531",6033530,"Male","21/22","Community sentence",1,6,5.21560574948665,"OTHER OFFENCES","Yes","No","Yes","No","Yes","No","No","No","Yes","No","No"
"1560",5984303,"Male","21/22","Community sentence",0,2,4.76659822039699,"FRAUD AND FORGERY","No","No","No","No","Yes","Yes","No","No","No","No","No"
"1561",6079576,"Male","21/22","Community sentence",0,2,6.51060917180014,"FRAUD AND FORGERY","No","No","No","No","Yes","Yes","No","No","No","No","No"
"1573",4393406,"Male","26/27","Community sentence",0,1,7.18685831622177,"DRUGS OFFENCES","No","No","No","No","No","No","Yes","Yes","No","No","No"
"1578",1997859,"Male","21/22","Community sentence",0,4,8.28473648186174,"VIOLENCE AGAINST PERSON","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No"
"1585",4084417,"Male","21/22","Community sentence",0,4,8.66255989048597,"THEFT","No","No","Yes","No","Yes","Yes","No","Yes","No","No","No"
"1616",5640520,"Male","21/22","Community sentence",2,3,6.65845311430527,"THEFT","No","No","Yes","No","Yes","No","No","No","No","No","No"
"1618",2942313,"Male","26/27","Community sentence",1,13,13.3333333333333,"BURGLARY","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No"
"1621",6096342,"Male","26/27","Community sentence",1,9,8.20807665982204,"CRIMINAL DAMAGE","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No"
"1647",3931994,"Male","21/22","Community sentence",0,1,5.44284736481862,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","No","No","No","No","No"
"1654",6044258,"Male","21/22","Community sentence",1,6,6.64202600958248,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","No","No","No","No","No"
"1658",4161087,"Male","21/22","Community sentence",0,2,5.08966461327858,"DRUGS OFFENCES","No","No","No","No","Yes","No","No","Yes","No","No","No"
"1672",5022810,"Male","21/22","Community sentence",2,10,8.85968514715948,"CRIMINAL DAMAGE","No","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"1701",4312943,"Male","21/22","Community sentence",3,9,8.04380561259411,"THEFT","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"1702",4383744,"Male","21/22","Custodial sentence",0,4,6.86926762491444,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","Yes","No","No","No","No","No"
"1710",2694127,"Male","21/22","Community sentence",1,9,8.46817248459959,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","Yes","Yes","No","No","No","No"
"1732",5352461,"Male","21/22","Community sentence",0,3,7.84394250513347,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","No","No","Yes","No","No","No","No"
"1742",5235805,"Female","21/22","Community sentence",0,11,7.7700205338809,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"1743",6039732,"Male","26/27","Community sentence",0,2,6.6009582477755,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"1746",1429301,"Male","21/22","Community sentence",0,3,5.9192334017796,"DRUGS OFFENCES","Yes","No","No","No","Yes","No","Yes","Yes","Yes","No","No"
"1760",4567225,"Male","26/27","Community sentence",0,17,8.25462012320328,"CRIMINAL DAMAGE","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No"
"1766",6048754,"Male","26/27","Community sentence",1,6,7.72621492128679,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No"
"1772",3095845,"Male","21/22","Community sentence",2,6,7.27994524298426,"FRAUD AND FORGERY","No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","No"
"1798",6000569,"Female","31/32","Community sentence",0,1,6.93223819301848,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"1812",2379526,"Male","26/27","Community sentence",0,2,6.00684462696783,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","Yes","Yes","Yes","No","No"
"1829",5047261,"Male","26/27","Community sentence",0,8,8.81314168377823,"THEFT","No","No","No","No","Yes","No","Yes","No","Yes","No","No"
"1835",6489373,"Male","21/22","Community sentence",0,6,8.71731690622861,"OTHER OFFENCES","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No"
"1841",4467941,"Male","21/22","Community sentence",1,2,5.55783709787817,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","No","No","No","No","No"
"1845",5512404,"Male","21/22","Community sentence",1,12,8.48186173853525,"THEFT","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No"
"1847",1849706,"Male","21/22","Community sentence",0,1,7.76728268309377,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"1859",6070664,"Female","21/22","Custodial sentence",4,9,5.47843942505133,"OTHER OFFENCES","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No"
"1860",6054031,"Male","26/27","Custodial sentence",0,2,7.37850787132101,"DRUGS OFFENCES","Yes","No","No","No","No","No","No","Yes","No","No","No"
"1878",2444757,"Male","21/22","Community sentence",0,3,6.61190965092402,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"1895",5029252,"Male","31/32","Community sentence",0,4,9.03490759753593,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","Yes","No","No","No","No"
"1897",6000574,"Female","21/22","Community sentence",1,5,4.69541409993155,"THEFT","Yes","No","Yes","No","Yes","No","No","No","No","No","No"
"1906",5955692,"Male","21/22","Community sentence",0,3,5.25941136208077,"THEFT","Yes","No","Yes","No","Yes","No","No","Yes","No","No","No"
"1925",90953,"Female","26/27","Community sentence",0,2,6.86652977412731,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","No","No","No","No","No"
"1929",5129364,"Male","26/27","Community sentence",0,2,4.47638603696099,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"1965",5370741,"Male","36/37","Community sentence",0,1,5.57152635181383,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","Yes","No","No","No","No"
"1973",2206513,"Male","21/22","Community sentence",0,3,5.8507871321013,"BURGLARY","No","No","Yes","No","Yes","No","Yes","No","No","No","No"
"1981",5957325,"Male","21/22","Community sentence",0,5,4.53935660506502,"THEFT","Yes","No","Yes","No","Yes","No","No","No","No","No","No"
"1992",2016852,"Male","21/22","Community sentence",0,1,4.21902806297057,"OTHER OFFENCES","No","No","No","No","Yes","No","No","No","Yes","No","No"
"2010",5983493,"Male","21/22","Community sentence",0,2,4.64065708418891,"OTHER OFFENCES","No","No","No","No","Yes","Yes","No","No","Yes","No","No"
"2011",6017592,"Male","21/22","Community sentence",0,2,2.76796714579055,"BURGLARY","Yes","No","Yes","No","No","No","No","No","No","No","No"
"2023",3027188,"Female","21/22","Custodial sentence",0,2,3.78370978781656,"DRUGS OFFENCES","Yes","No","No","No","Yes","No","No","Yes","No","No","No"
"2025",5951492,"Male","26/27","Community sentence",0,3,8.26830937713895,"CRIMINAL DAMAGE","Yes","Yes","No","No","No","No","Yes","No","Yes","No","No"
"2026",4144350,"Female","26/27","Community sentence",0,1,1.5523613963039,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"2042",1661465,"Male","21/22","Community sentence",0,3,4.17796030116359,"THEFT","No","No","Yes","No","Yes","No","No","No","Yes","No","No"
"2051",1543486,"Male","21/22","Community sentence",0,3,3.54277891854894,"BURGLARY","No","No","Yes","No","Yes","No","Yes","Yes","Yes","No","No"
"2058",5022243,"Male","36/37","Community sentence",0,2,4.12320328542094,"CRIMINAL DAMAGE","Yes","No","No","No","Yes","No","Yes","No","No","No","No"
"2062",3612587,"Male","21/22","Community sentence",0,2,3.58658453114305,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","Yes","Yes","No","No","No"
"2077",6067316,"Male","21/22","Community sentence",0,3,2.22313483915127,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","Yes","No","No","No","No"
"2078",5962316,"Male","26/27","Custodial sentence",0,3,9.927446954141,"FRAUD AND FORGERY","No","No","No","No","Yes","Yes","Yes","No","No","No","No"
"2114",4264292,"Male","26/27","Community sentence",0,5,9.15263518138261,"BURGLARY","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No"
"2131",452113,"Male","26/27","Community sentence",0,3,10.0150581793292,"THEFT","No","No","Yes","No","Yes","Yes","No","No","No","No","No"
"2134",6105327,"Female","36/37","Community sentence",0,3,2.93223819301848,"FRAUD AND FORGERY","No","No","No","No","Yes","Yes","No","No","No","No","No"
"2163",5181250,"Male","21/22","Community sentence",0,3,4.10677618069815,"BURGLARY","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No"
"2171",5212246,"Male","21/22","Community sentence",1,1,1.4154688569473,"CRIMINAL DAMAGE","Yes","No","No","Yes","No","No","Yes","No","No","No","No"
"2198",3877731,"Male","21/22","Community sentence",0,2,2.32717316906229,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","Yes","No","No","No","No"
"2213",1878303,"Male","21/22","Community sentence",0,3,3.87405886379192,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2214",3149695,"Male","21/22","Custodial sentence",0,6,3.26078028747433,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","Yes","No","Yes","No","No"
"2235",5999642,"Female","26/27","Community sentence",0,1,3.52635181382615,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"2238",2101707,"Male","21/22","Community sentence",1,1,4.08213552361396,"DRUGS OFFENCES","No","No","No","No","No","No","Yes","Yes","Yes","No","No"
"2245",5998896,"Male","21/22","Custodial sentence",0,2,2.22313483915127,"CRIMINAL DAMAGE","No","No","No","No","Yes","Yes","Yes","No","Yes","No","No"
"2250",6079671,"Female","31/32","Community sentence",0,1,3.14305270362765,"THEFT","No","No","No","No","Yes","Yes","No","Yes","No","No","No"
"2256",349242,"Male","21/22","Custodial sentence",1,8,3.94250513347023,"BURGLARY","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No","No"
"2269",5577159,"Male","26/27","Community sentence",0,3,2.26694045174538,"THEFT","No","No","No","No","Yes","No","No","Yes","No","No","No"
"2285",4993785,"Male","21/22","Community sentence",0,2,4.73921971252567,"CRIMINAL DAMAGE","Yes","No","No","No","No","No","Yes","No","No","No","No"
"2289",5959445,"Male","21/22","Community sentence",0,3,2.38466803559206,"CRIMINAL DAMAGE","No","No","Yes","No","No","No","Yes","No","No","No","No"
"2290",5448166,"Male","21/22","Community sentence",1,3,3.04722792607803,"THEFT","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No"
"2296",6098893,"Male","21/22","Community sentence",0,2,4.20260095824778,"OTHER OFFENCES","No","No","Yes","No","Yes","No","No","No","Yes","No","No"
"2316",2744790,"Male","21/22","Community sentence",0,2,4.53661875427789,"DRUGS OFFENCES","No","No","Yes","No","No","No","No","Yes","No","No","No"
"2318",6124021,"Male","21/22","Custodial sentence",1,5,2.05886379192334,"THEFT","No","No","Yes","No","Yes","No","No","No","No","No","No"
"2331",6131098,"Female","21/22","Community sentence",0,2,3.35660506502396,"FRAUD AND FORGERY","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No"
"2338",2533140,"Male","21/22","Community sentence",0,1,3.94524298425736,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"2340",3746556,"Male","21/22","Community sentence",0,2,2.5845311430527,"BURGLARY","Yes","No","Yes","No","Yes","Yes","No","No","No","No","No"
"2346",4143166,"Male","21/22","Community sentence",0,3,1.83162217659138,"DRUGS OFFENCES","No","No","No","No","Yes","No","No","Yes","No","No","No"
"2363",2978189,"Male","36/37","Community sentence",0,1,3.85215605749487,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","No","No","No","No","No"
"2364",2783896,"Male","26/27","Community sentence",1,3,8.81587953456537,"THEFT","No","No","No","No","Yes","No","No","No","Yes","No","No"
"2369",3896587,"Male","21/22","Community sentence",1,6,5.44558521560575,"OTHER OFFENCES","No","No","Yes","No","Yes","No","No","No","Yes","No","No"
"2371",6109120,"Male","21/22","Community sentence",2,5,5.88637919233402,"THEFT","No","No","Yes","No","Yes","No","No","Yes","No","No","No"
"2403",4945831,"Male","26/27","Community sentence",0,2,2.47501711156742,"OTHER OFFENCES","Yes","No","No","No","No","Yes","No","Yes","Yes","No","No"
"2420",3301356,"Male","21/22","Custodial sentence",1,1,2.0807665982204,"BURGLARY","No","No","Yes","No","Yes","No","No","No","Yes","No","No"
"2430",5201419,"Male","21/22","Custodial sentence",1,2,3.54551676933607,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","No","No","Yes","No","No"
"2436",4334669,"Male","21/22","Community sentence",1,1,3.74811772758385,"THEFT","No","No","No","No","Yes","No","Yes","No","Yes","No","No"
