"","OINUM","SEX","TARGAGE","CUST","YOUTHCUS","NUMCONV","LENPRECC","TARGOFF","VIOL","SEXOFF","BURGLARY","ROBBERY","THEFT","FR_FORG","CRIMDAM","DRUGS","OTHER","MOTORING","DK_NONSL"
"2454",6003755,"Male","21/22","Community sentence",0,1,1.04585900068446,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"2457",4199633,"Male","21/22","Community sentence",0,1,0.172484599589322,"THEFT","No","No","No","No","Yes","No","Yes","No","No","No","No"
"2470",2839099,"Male","21/22","Community sentence",0,1,1.04585900068446,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2475",6038462,"Male","21/22","Community sentence",0,2,0.722792607802875,"DRUGS OFFENCES","No","No","No","No","Yes","Yes","No","Yes","Yes","No","No"
"2482",6119074,"Female","21/22","Community sentence",0,1,1.06228610540726,"OTHER OFFENCES","No","No","No","No","No","Yes","No","No","Yes","No","No"
"2484",6057033,"Female","26/27","Community sentence",0,3,0.974674880219028,"OTHER OFFENCES","No","No","No","No","No","No","No","No","Yes","No","No"
"2485",6025476,"Male","21/22","Community sentence",0,1,0.709103353867214,"FRAUD AND FORGERY","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No"
"2487",5994170,"Male","21/22","Community sentence",0,1,0.520191649555099,"FRAUD AND FORGERY","No","No","No","No","No","Yes","No","No","No","No","No"
"2495",4507098,"Female","21/22","Community sentence",0,1,0.744695414099932,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","Yes","No","No","No","No"
"2496",5950100,"Female","21/22","Community sentence",0,1,0.517453798767967,"DRUGS OFFENCES","Yes","No","No","No","No","No","No","Yes","No","No","No"
"2497",4884302,"Male","21/22","Community sentence",0,1,0.399726214921287,"CRIMINAL DAMAGE","No","No","Yes","No","No","No","Yes","No","No","No","No"
"2500",4950070,"Male","26/27","Community sentence",0,1,0.479123887748118,"CRIMINAL DAMAGE","Yes","No","No","No","No","No","Yes","No","No","No","No"
"2518",4658775,"Male","21/22","Community sentence",0,1,1.1170431211499,"BURGLARY","No","No","Yes","No","Yes","No","Yes","No","No","No","No"
"2524",6118431,"Male","31/32","Community sentence",1,13,17.7440109514031,"THEFT","Yes","No","Yes","Yes","Yes","Yes","No","No","No","No","No"
"2539",6036161,"Male","21/22","Community sentence",0,1,1.492128678987,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","Yes","No","No","No","No"
"2540",2103951,"Male","21/22","Community sentence",0,1,1.76865160848734,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"2564",6061808,"Male","21/22","Community sentence",0,1,1.1854893908282,"THEFT","Yes","No","No","No","Yes","No","No","No","No","No","No"
"2570",6133859,"Male","21/22","Custodial sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2583",5704489,"Male","31/32","Custodial sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"2584",5757334,"Male","21/22","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","No","No","Yes","No","Yes","No","No"
"2591",5618747,"Female","26/27","Community sentence",0,0,0,"FRAUD AND FORGERY","No","No","No","No","No","Yes","No","No","No","No","No"
"2609",5971673,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"2612",5371714,"Male","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2628",6092370,"Male","21/22","Community sentence",0,0,0,"ROBBERY","No","No","No","Yes","No","No","No","No","No","No","No"
"2633",2524874,"Male","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2643",6102725,"Female","36/37","Community sentence",0,0,0,"CRIMINAL DAMAGE","Yes","No","No","No","No","No","Yes","No","No","No","No"
"2652",2178291,"Male","21/22","Community sentence",0,1,6.05886379192334,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","No","No","No","No","No"
"2655",6083337,"Male","21/22","Custodial sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"2667",5322444,"Male","36/37","Community sentence",0,0,0,"BURGLARY","No","No","Yes","No","Yes","No","No","No","Yes","No","No"
"2668",6036933,"Male","36/37","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2683",5139076,"Female","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2685",6035036,"Male","21/22","Community sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"2697",4412422,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"2701",5966994,"Male","21/22","Community sentence",0,0,0,"BURGLARY","No","No","Yes","No","No","No","No","No","No","No","No"
"2776",6002971,"Female","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2788",6039724,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"2790",4594233,"Female","21/22","Community sentence",0,0,0,"BURGLARY","No","No","Yes","No","No","No","No","No","No","No","No"
"2793",1353230,"Male","36/37","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2818",6073156,"Female","26/27","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"2826",2895352,"Male","31/32","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2835",5963611,"Male","36/37","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2839",4509952,"Male","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2869",3009481,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"2870",4702137,"Female","31/32","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"2871",6081831,"Male","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2881",5303013,"Male","31/32","Community sentence",0,0,0,"UNKNOWN/NON-SL","No","No","No","No","No","No","No","No","No","No","Yes"
"2891",782925,"Female","26/27","Custodial sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2909",5705898,"Female","26/27","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2910",6040816,"Male","36/37","Community sentence",1,15,15.564681724846,"THEFT","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes"
"2912",5952958,"Male","31/32","Community sentence",0,0,0,"SEXUAL OFFENCES","No","Yes","No","No","No","No","No","No","No","No","No"
"2914",5969152,"Male","31/32","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2917",2893098,"Male","31/32","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2926",6067706,"Male","21/22","Community sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"2927",6067864,"Male","31/32","Community sentence",0,0,0,"FRAUD AND FORGERY","No","No","No","No","No","Yes","No","No","No","No","No"
"2935",4738662,"Male","26/27","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","No","No","No","No","Yes","No","No"
"2936",4604186,"Male","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"2939",3700105,"Male","36/37","Custodial sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"2943",3788651,"Male","21/22","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","Yes","No","No","No","Yes","No","No"
"2946",4439081,"Male","26/27","Community sentence",0,0,0,"BURGLARY","No","No","Yes","No","No","No","No","No","No","No","No"
"2957",5751069,"Male","26/27","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","No","No","No","No","Yes","No","No"
"2974",3941457,"Male","21/22","Community sentence",0,1,2.63107460643395,"FRAUD AND FORGERY","No","No","Yes","No","No","Yes","No","No","No","No","No"
"2989",6090561,"Male","31/32","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","No","No","No","No","Yes","No","No"
"3003",1255614,"Male","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","Yes","No","No","No","No"
"3004",6134493,"Male","26/27","Community sentence",0,2,9.00752908966461,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","Yes","No","No","No","No","No"
"3008",6095449,"Male","36/37","Community sentence",0,11,17.4346338124572,"DRUGS OFFENCES","No","No","Yes","No","Yes","Yes","Yes","Yes","No","No","No"
"3013",5354300,"Male","36/37","Community sentence",0,2,20.7200547570157,"VIOLENCE AGAINST PERSON","Yes","No","No","No","Yes","No","No","No","No","No","No"
"3016",6047566,"Male","36/37","Community sentence",0,1,20.3394934976044,"THEFT","Yes","No","No","No","Yes","No","No","No","Yes","No","No"
"3044",3535671,"Female","36/37","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3057",6038000,"Male","21/22","Community sentence",0,1,3.26078028747433,"CRIMINAL DAMAGE","No","Yes","No","No","No","No","Yes","No","No","No","No"
"3073",5339502,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3079",5523451,"Male","26/27","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3092",6047392,"Female","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3093",3642527,"Female","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"3102",5750327,"Male","26/27","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3110",3608153,"Male","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3134",5986124,"Male","26/27","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"3142",5955100,"Female","36/37","Community sentence",0,1,3.89322381930185,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"3150",6128804,"Female","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3157",6500476,"Male","31/32","Community sentence",4,12,16.062970568104,"THEFT","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes"
"3184",6032826,"Male","31/32","Community sentence",0,1,3.30732375085558,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","Yes","No","No","No","No","No"
"3198",6121395,"Female","26/27","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3204",5478719,"Male","21/22","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","Yes","No","No","No","Yes","No","No"
"3210",6047500,"Female","36/37","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3211",2505557,"Male","26/27","Community sentence",0,0,0,"FRAUD AND FORGERY","No","No","No","No","No","Yes","No","No","No","No","No"
"3224",6071498,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3231",5441375,"Male","31/32","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3234",5877216,"Male","21/22","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","No","No","No","No","Yes","No","No"
"3244",291561,"Male","36/37","Custodial sentence",0,1,7.75085557837098,"ROBBERY","Yes","No","No","Yes","No","No","No","No","No","No","No"
"3267",621018,"Male","21/22","Community sentence",0,3,5.83709787816564,"VIOLENCE AGAINST PERSON","Yes","No","Yes","No","Yes","No","No","No","Yes","No","No"
"3273",4655197,"Male","36/37","Community sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","Yes","Yes","No","Yes","No","No","No"
"3302",3930262,"Male","36/37","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3324",5421807,"Male","31/32","Community sentence",0,0,0,"BURGLARY","No","No","Yes","No","No","No","No","No","No","No","No"
"3335",4019799,"Male","21/22","Community sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"3339",2838698,"Male","26/27","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3344",5350202,"Male","36/37","Community sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"3353",5986044,"Male","31/32","Community sentence",0,0,0,"SEXUAL OFFENCES","No","Yes","No","No","No","No","No","No","No","No","No"
"3356",4237453,"Male","26/27","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3365",6016313,"Male","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"3368",4422943,"Male","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3376",4628769,"Male","31/32","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3383",4303327,"Male","21/22","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","No","No","No","No","Yes","No","No"
"3384",6094624,"Male","26/27","Community sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"3399",6184090,"Male","26/27","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"3407",4046142,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3408",6047530,"Female","31/32","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"3416",6112495,"Male","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3449",6761082,"Male","26/27","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"3453",6590021,"Female","36/37","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3454",6023752,"Male","31/32","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3459",2062120,"Male","36/37","Custodial sentence",0,0,0,"FRAUD AND FORGERY","No","No","No","No","No","Yes","No","No","No","No","No"
"3460",7093370,"Male","31/32","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3463",3482699,"Male","21/22","Community sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"3471",2437408,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3480",5746294,"Male","26/27","Community sentence",1,5,8.70362765229295,"THEFT","Yes","No","Yes","No","Yes","No","No","No","Yes","No","No"
"3488",2458682,"Female","21/22","Community sentence",0,0,0,"FRAUD AND FORGERY","No","No","No","No","Yes","Yes","No","No","No","No","No"
"3494",6064577,"Male","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"3501",1583372,"Male","21/22","Community sentence",0,0,0,"FRAUD AND FORGERY","No","No","No","No","No","Yes","No","No","No","No","No"
"3516",3482631,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3517",3481613,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3527",6120649,"Male","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3543",938000,"Male","21/22","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"3547",4180146,"Male","26/27","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"3550",5001507,"Male","26/27","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3577",3927383,"Male","26/27","Community sentence",0,0,0,"BURGLARY","No","No","Yes","No","No","No","No","No","No","No","No"
"3589",4578285,"Female","26/27","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","No","No","No","No","Yes","No","No"
"3603",6110390,"Male","21/22","Community sentence",0,0,0,"OTHER OFFENCES","No","No","No","No","No","No","No","No","Yes","No","No"
"3627",5922231,"Male","26/27","Community sentence",0,0,0,"DRUGS OFFENCES","No","No","No","No","No","No","No","Yes","No","No","No"
"3658",4868985,"Female","26/27","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3665",6024409,"Male","21/22","Community sentence",0,0,0,"THEFT","No","No","No","No","Yes","No","No","No","No","No","No"
"3683",3818245,"Male","21/22","Community sentence",0,0,0,"CRIMINAL DAMAGE","No","No","No","No","No","No","Yes","No","No","No","No"
"3687",4560057,"Female","21/22","Community sentence",0,0,0,"FRAUD AND FORGERY","No","No","No","No","No","Yes","No","No","Yes","No","No"
"3708",2559385,"Male","31/32","Community sentence",0,0,0,"VIOLENCE AGAINST PERSON","Yes","No","No","No","No","No","No","No","No","No","No"
"3788",4906244,"Male","36/37","Community sentence",1,16,18.8090349075975,"BURGLARY","Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","Yes"
"3798",5948727,"Male","21/22","Community sentence",1,4,4.9555099247091,"THEFT","No","No","No","No","Yes","Yes","No","No","No","No","No"
"3822",4836109,"Male","26/27","Community sentence",0,8,10.8117727583847,"DRUGS OFFENCES","Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","No"
"3825",5315000,"Male","21/22","Community sentence",2,8,5.77960301163587,"THEFT","Yes","No","Yes","No","Yes","Yes","No","Yes","No","No","No"
